title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Vengeance Junior - NS / MultiColor / JUNIOR,Vengeance Junior,1199,,,https://eg.gosportme.com/products/8-11323g801,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/SD8-11323-G801-Main.jpg?v=1745685827,Go Sport,in_stock,sports > accessories,Goggles,,,2026-06-13 09:52:46,Africa/Cairo,Speedo,,
Vengeance Mirror - NS / MultiColor / UNISEX,Vengeance Mirror,1899,,,https://eg.gosportme.com/products/8-11324g790,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/SD8-11324-G790-Main.jpg?v=1745685837,Go Sport,in_stock,sports > accessories,Goggles,,,2026-06-13 09:52:46,Africa/Cairo,Speedo,,
Vengeance Mirror Junior - NS / MultiColor / JUNIOR,Vengeance Mirror Junior,1499,,,https://eg.gosportme.com/products/8-11325g798,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/SD8-11325-G798-Main.jpg?v=1745685848,Go Sport,in_stock,sports > accessories,Goggles,,,2026-06-13 09:52:46,Africa/Cairo,Speedo,,
Vengeance Mirror Junior - NS / MultiColor / JUNIOR,Vengeance Mirror Junior,1499,,,https://eg.gosportme.com/products/8-11325g799,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/SD8-11325-G799-Main.jpg?v=1745685858,Go Sport,in_stock,sports > accessories,Goggles,,,2026-06-13 09:52:46,Africa/Cairo,Speedo,,
VERSABLAST 4 - 37 / Black / WOMEN,VERSABLAST 4,7499,,,https://eg.gosportme.com/products/1012b775-001,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1012B775-001.jpg?v=1780298960,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
VERSABLAST 4 - 41 1/2 / Black / MEN,VERSABLAST 4,7499,,,https://eg.gosportme.com/products/1011b984-402,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1011B984-402.jpg?v=1780298967,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Versablast 4 Running Shoes - 37 / Dark Pink Clay/Birch / WOMEN,Versablast 4 Running Shoes,7499,,,https://eg.gosportme.com/products/1012b775-700,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1012B775-700.jpg?v=1776331032,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Versablast 4 Running Shoes - 37 / White / WOMEN,Versablast 4 Running Shoes,7499,,,https://eg.gosportme.com/products/1012b775-101,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1012B775-101.jpg?v=1776331035,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Versablast 4 Running Shoes - 41.5 / Red/Black / MEN,Versablast 4 Running Shoes,7499,,,https://eg.gosportme.com/products/1011b984-600,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1011B984-600.jpg?v=1776331049,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Versablast 4 Running Shoes - 41.5 / Black/Pure Silver / MEN,Versablast 4 Running Shoes,7499,,,https://eg.gosportme.com/products/1011b984-003,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/1011B984-003.jpg?v=1776331054,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Asics,,
Vikky v3 Metallic Shine Sneakers - 37.5 / Black / WOMEN,Vikky v3 Metallic Shine Sneakers,2999.50,5999,50.000%,https://eg.gosportme.com/products/39508502,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/39508502-1.jpg?v=1766998985,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Puma,,
VINYL DUMBBELL - CLASSICAL HEAD 4 KG - 4KG / Blue / UNISEX,VINYL DUMBBELL - CLASSICAL HEAD 4 KG,909,,,https://eg.gosportme.com/products/ls2001-4,https://cdn.shopify.com/s/files/1/0581/9940/8663/products/LS2001-4_Main.jpg?v=1744810000,Go Sport,in_stock,sports > equipment,Dumbel vny,,4 kg,2026-06-13 09:52:46,Africa/Cairo,Liveup,,
