title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"Coffee Mug, Medium Size, Topographic Design, Porcelain - Grey","Coffee Mug, Medium Size, Topographic Design, Porcelain",99,119,16.807%,https://meercato.com/en/coffee-mug-medium-size-topographic-design-porcelain-grey.html,https://meercato.com/media/catalog/product/1/4/1400110001117.webp,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.31 kg,2026-06-13 10:34:59,Africa/Cairo,,,
"Serving Bowl, X-large Size 30xH 7cm, Round Shape, Natural Wood - Woody","Serving Bowl, X-large Size 30xH 7cm, Round Shape, Natural Wood",799,999,20.020%,https://meercato.com/en/serving-bowl-x-large-size-30xh-7cm-round-shape-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000987_1_.webp,Meercato,in_stock,home > tableware,tableware,,1.155 kg,2026-06-13 10:35:00,Africa/Cairo,,,
"Cookin Milk Pot, 16cm, Bio-Granite, Brown Stone","Cookin Milk Pot, 16cm, Bio-Granite, Brown Stone",1399,1499,6.671%,https://meercato.com/en/cookin-milk-pot-16cm-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170362-pt.webp,Meercato,in_stock,home > cookware,cooking-pans,,1.355 kg,2026-06-13 10:35:00,Africa/Cairo,Cookin,,
"Coffee Mug, Medium Size, Waves Design, Porcelain - Grey","Coffee Mug, Medium Size, Waves Design, Porcelain",99,119,16.807%,https://meercato.com/en/coffee-mug-medium-size-waves-design-porcelain-grey.html,https://meercato.com/media/catalog/product/1/4/1400110001116.jpg,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.31 kg,2026-06-13 10:35:00,Africa/Cairo,,,
"Cookin Grill Pan, 28cm, Bio-Granite, Brown Stone","Cookin Grill Pan, 28cm, Bio-Granite, Brown Stone",1099,1299,15.396%,https://meercato.com/en/cookin-grill-pan-28cm-bio-granite-brown-stone.html,https://meercato.com/media/catalog/product/6/2/6223011170348-pt.webp,Meercato,in_stock,home > cookware,cooking-pans,,1.21 kg,2026-06-13 10:35:00,Africa/Cairo,Cookin,,
"Food Container Set, 3 Pieces, Round, Tempered Glass with wooden Cover - Transpirent","Food Container Set, 3 Pieces, Round, Tempered Glass with wooden Cover - Transpirent",449,549,18.215%,https://meercato.com/en/food-container-set-3-pieces-round-tempered-glass-with-wooden-cover-transpirent.html,https://meercato.com/media/catalog/product/1/6/1600310000336-pt_1.webp,Meercato,out_of_stock,home > kitchen-storage,kitchen-storage,3 pcs,1.63 kg,2026-06-13 10:35:01,Africa/Cairo,,,
"Serving Bowl, Medium Size 18xH 6cm, Round Shape, Natural Wood - Woody","Serving Bowl, Medium Size 18xH 6cm, Round Shape, Natural Wood",449,599,25.042%,https://meercato.com/en/serving-bowl-medium-size-18xh-6cm-round-shape-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000983_1_.webp,Meercato,in_stock,home > tableware,tableware,,0.435 kg,2026-06-13 10:35:01,Africa/Cairo,,,
"Serving Bowl, Medium Size 10xH 5cm, Round Shape, Natural Wood - Woody","Serving Bowl, Medium Size 10xH 5cm, Round Shape, Natural Wood",249,349,28.653%,https://meercato.com/en/serving-bowl-medium-size-10xh-5cm-round-shape-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000985_1_.webp,Meercato,in_stock,home > tableware,tableware,,0.195 kg,2026-06-13 10:35:01,Africa/Cairo,,,
"Food Container Set, 3 Pieces, Rectangler, Tempered Glass with Wooden Cover - Transpirent","Food Container Set, 3 Pieces, Rectangler, Tempered Glass with Wooden Cover - Transpirent",449,549,18.215%,https://meercato.com/en/food-container-set-3-pieces-rectangler-tempered-glass-with-wooden-cover-transpirent.html,https://meercato.com/media/catalog/product/1/6/1600310000335-pt_1.webp,Meercato,out_of_stock,home > kitchen-storage,kitchen-storage,3 pcs,1.85 kg,2026-06-13 10:35:01,Africa/Cairo,,,
"RCR Timeless Goblet Set, 6 Pieces, 300ml, Crystal - Transparent","RCR Timeless Goblet Set, 6 Pieces, 300ml, Crystal",1099,,,https://meercato.com/en/rcr-timeless-goblet-set-6-pieces-300ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815258796_3_2_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,2.15 kg,2026-06-13 10:35:01,Africa/Cairo,RCR,,
"Coffee Mug, Large Size, Porcelain - White","Coffee Mug, Large Size, Porcelain",149,199,25.126%,https://meercato.com/en/coffee-mug-large-size-porcelain-white.html,https://meercato.com/media/catalog/product/1/4/1400110001109.jpg,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.36 kg,2026-06-13 10:35:02,Africa/Cairo,,,
"RCR Timeless Flute Set, 6 Pieces, 210ml, Crystal - Transparent","RCR Timeless Flute Set, 6 Pieces, 210ml, Crystal",1049,,,https://meercato.com/en/rcr-timeless-flute-set-6-pieces-210ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815258741_3_2_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,1.83 kg,2026-06-13 10:35:02,Africa/Cairo,RCR,,
"Serving Tray, Rectangular Modern Design with Two Handles, Large Size 56x36cm, Natural Wood - Woody","Serving Tray, Rectangular Modern Design with Two Handles, Large Size 56x36cm, Natural Wood",599,799,25.031%,https://meercato.com/en/serving-tray-rectangular-modern-design-with-two-handles-large-size-56x36cm-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/4/1400110000981_2_.webp,Meercato,out_of_stock,home > wooden-collection,wooden-collection,,1 kg,2026-06-13 10:35:02,Africa/Cairo,,,
"Storage Set, 3 Pieces with Wooden Tray, Porecelain - White","Storage Set, 3 Pieces with Wooden Tray, Porecelain",749,899,16.685%,https://meercato.com/en/storage-set-3-pieces-with-wooden-tray-porecelain-white.html,https://meercato.com/media/catalog/product/1/6/1600310000337-pt.webp,Meercato,out_of_stock,home > kitchen-storage,kitchen-storage,3 pcs,1.78 kg,2026-06-13 10:35:03,Africa/Cairo,,,
"Serving Tray with 2 Round Handles, Small Size 39x14 cm, Natural Wood - Woody","Serving Tray with 2 Round Handles, Small Size 39x14 cm, Natural Wood",449,599,25.042%,https://meercato.com/en/serving-tray-with-2-round-handles-small-size-39x14-cm-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000993_2_.webp,Meercato,in_stock,home > tableware,tableware,,0.465 kg,2026-06-13 10:35:03,Africa/Cairo,,,
"Coffee Mug, Large Size, Make Coffe Design, Porcelain - White","Coffee Mug, Large Size, Make Coffe Design, Porcelain",149,199,25.126%,https://meercato.com/en/coffee-mug-large-size-make-coffe-design-porcelain-white.html,https://meercato.com/media/catalog/product/1/4/1400110001108.webp,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.36 kg,2026-06-13 10:35:03,Africa/Cairo,,,
