title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Apple Watch 49mm Black Titaniun Alpine Loop M - Apple Watch 49mm Dark Green Black Titaniun Alpine Loop M,Apple Watch 49mm Black Titaniun Alpine Loop M,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/27a15f32-e666-4c1d-80d9-2fba33d8ca09,https://tradelinestores.s3.amazonaws.com/media/product_images/3d3046d9-fae9-4e9d-b79f-9b95991a06dc.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,49mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 49mm Black Titaniun Alpine Loop M - Apple Watch 49mm Navy Black Titaniun Alpine Loop M,Apple Watch 49mm Black Titaniun Alpine Loop M,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/27a15f32-e666-4c1d-80d9-2fba33d8ca09,https://tradelinestores.s3.amazonaws.com/media/product_images/3b963a84-a82d-43ec-a0ad-a9e6742e630a.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,49mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 49mm Black Titaniun Alpine Loop M - Apple Watch 49mm Tan Black Titanium Alpine Loop M,Apple Watch 49mm Black Titaniun Alpine Loop M,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/27a15f32-e666-4c1d-80d9-2fba33d8ca09,https://tradelinestores.s3.amazonaws.com/media/product_images/850f6284-6428-4cc3-a7be-0c4b31824732.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,49mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 46mm Black Sport Band XL,Apple Watch 46mm Black Sport Band XL,2550,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/30015f2e-1127-405b-851e-a01773fbdb7c,https://tradelinestores.s3.amazonaws.com/media/product_images/6edb5005-03bc-4193-bc76-9bb3abb3c297.png,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,46mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone Air MagSafe Battery,Apple iPhone Air MagSafe Battery,8700,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/36283fef-db0a-47c9-819c-08abce317c34,https://tradelinestores.s3.amazonaws.com/media/product_images/83662bc4-56eb-456d-aebb-668c58769e35.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,12W,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple MagSafe Charger (1m),Apple MagSafe Charger (1m),2990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/362e161a-fefc-4a14-bb5b-f00f47778a23,https://tradelinestores.s3.amazonaws.com/media/product_images/f8f57f60-2f02-4e4c-a097-a3d20193655a.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,1m,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple iPhone 17 Clear Case with MagSafe,Apple iPhone 17 Clear Case with MagSafe,2990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/3c42e15f-e72c-4d26-89af-9cbb6c2b8bbd,https://tradelinestores.s3.amazonaws.com/media/product_images/26863275-0b1c-4ffa-81a8-4bfae2e6501b.jpeg,Tradeline Stores,in_stock,electronics > accessories,Apple Accessories,,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 49mm Black Titanium Trail Loop M/L - Apple Watch 49mm Black Black Titanium Trail Loop M/L,Apple Watch 49mm Black Titanium Trail Loop M/L,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/3eb0dcc6-0143-41de-a79a-14ba680a2955,https://tradelinestores.s3.amazonaws.com/media/product_images/ab7ad4f1-a63b-4caf-a7f4-2b4c861b9fe9.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,49mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Watch 49mm Black Titanium Trail Loop M/L - Apple Watch 49mm Green Black Titanium Trail Loop M/L,Apple Watch 49mm Black Titanium Trail Loop M/L,3990,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/3eb0dcc6-0143-41de-a79a-14ba680a2955,https://tradelinestores.s3.amazonaws.com/media/product_images/76384f73-6994-4c44-9a34-74a49c560407.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,49mm,,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
Apple Magic Keyboard (USB–C) - Arabic,Apple Magic Keyboard (USB–C) - Arabic,10699,,,https://www.tradelinestores.com/shop/Accessories/42a700a6-1f6c-47c8-80a3-f30dac170054/4193cd53-2c24-49b9-99b3-71e357a22677,https://tradelinestores.s3.amazonaws.com/media/product_images/d0fe202d-c117-413e-ba76-8af74f767378.jpeg,Tradeline Stores,out_of_stock,electronics > accessories,Apple Accessories,43 inch,0.239 kg,2026-06-13T01:34:25.545Z,Africa/Cairo,Apple,,
