title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
Chicco Glow In The Dark Insulated Rim Trainer 9Oz 12M Green Sippy Cups,Chicco Glow In The Dark Insulated Rim Trainer 9Oz 12M Green Sippy Cups,34303,57204,40.034%,https://www.chiccoegypt.com/product/chicco-glow-in-the-dark-insulated-rim-trainer-9oz-12m-green-sippy-cups-uogc-7346/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/cryx2toqdfz2440-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,أكواب الشرب للأطفال,,,2026-06-13 05:26:05,Africa/Cairo,Chicco,,
Chicco Physioforma Orthodontic Silicone Light Blue Green 0 6M 2Pc Orthodontic Pacifiers,Chicco Physioforma Orthodontic Silicone Light Blue Green 0 6M 2Pc Orthodontic Pacifiers,22853,38120,40.050%,https://www.chiccoegypt.com/product/chicco-physioforma-orthodontic-silicone-light-blue-green-0-6m-2pc-orthodontic-pacifiers-tnua-5740/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/5anteoel4tb2418-937x937.jpg,Chicco Egypt,out_of_stock,baby products > soothing,لهايات تقويم الأسنان,,,2026-06-13 05:26:05,Africa/Cairo,Chicco,,
Chicco Close To You Diaper Caddy Accessories,Chicco Close To You Diaper Caddy Accessories,228960,381632,40.005%,https://www.chiccoegypt.com/product/chicco-close-to-you-diaper-caddy-accessories-mfzt-5082/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/auuny12o4n12616-937x937.jpg,Chicco Egypt,out_of_stock,baby products > accessories,,,,2026-06-13 05:26:06,Africa/Cairo,Chicco,,
Chicco Toilet Topper Potty Training,Chicco Toilet Topper Potty Training,42891,71517,40.027%,https://www.chiccoegypt.com/product/chicco-toilet-topper-potty-training-jndg-2490/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/4jdrdkzletv2600-937x937.jpg,Chicco Egypt,out_of_stock,baby products > toilet training,,,,2026-06-13 05:26:06,Africa/Cairo,Chicco,,
Chicco Lullago Anywhere Bassinet Sheet Quilted Knit Accessories,Chicco Lullago Anywhere Bassinet Sheet Quilted Knit Accessories,71517,119227,40.016%,https://www.chiccoegypt.com/product/chicco-lullago-anywhere-bassinet-sheet-quilted-knit-accessories-hsrz-7365/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/hdtxjb0k31i2622-937x937.jpg,Chicco Egypt,out_of_stock,baby products > accessories,,,,2026-06-13 05:26:06,Africa/Cairo,Chicco,,
Chicco Bravo Trio Travel System Parker Travel Systems Car Seat Stroller Combos,Chicco Bravo Trio Travel System Parker Travel Systems Car Seat Stroller Combos,1230870,2051482,40.001%,https://www.chiccoegypt.com/product/chicco-bravo-trio-travel-system-parker-travel-systems-car-seat-stroller-combos-achk-6540/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/t0bzbc0cmde2215-937x937.jpg,Chicco Egypt,out_of_stock,baby products > travel systems,,,,2026-06-13 05:26:07,Africa/Cairo,Chicco,,
Chicco Bravo Primo Cleartex Travel System Somerset Travel Systems Car Seat Stroller Combos,Chicco Bravo Primo Cleartex Travel System Somerset Travel Systems Car Seat Stroller Combos,1116366,1860642,40.001%,https://www.chiccoegypt.com/product/chicco-bravo-primo-cleartex-travel-system-somerset-travel-systems-car-seat-stroller-combos-ncij-1569/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/epx5vvpf5432068-937x937.jpg,Chicco Egypt,out_of_stock,baby products > travel systems,,,,2026-06-13 05:26:07,Africa/Cairo,Chicco,,
Chicco Keyfit Max Zip Clearlux Verona Infant Car Seats,Chicco Keyfit Max Zip Clearlux Verona Infant Car Seats,858732,1431252,40.001%,https://www.chiccoegypt.com/product/chicco-keyfit-max-zip-clearlux-verona-infant-car-seats-rgpw-8472/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/rgpoeeiwdky1796-937x937.jpg,Chicco Egypt,out_of_stock,baby products > car seats,مقاعد السيارات للرضع,,,2026-06-13 05:26:08,Africa/Cairo,Chicco,,
Chicco Physioforma Luxe Orthodontic Silicone Pearl Grey 0 6M 2Pc Orthodontic Pacifiers,Chicco Physioforma Luxe Orthodontic Silicone Pearl Grey 0 6M 2Pc Orthodontic Pacifiers,22853,38120,40.050%,https://www.chiccoegypt.com/product/chicco-physioforma-luxe-orthodontic-silicone-pearl-grey-0-6m-2pc-orthodontic-pacifiers-jqpn-3751/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/wcu5qlhdtsz2411-937x937.jpg,Chicco Egypt,out_of_stock,baby products > soothing,لهايات تقويم الأسنان,,,2026-06-13 05:26:08,Africa/Cairo,Chicco,,
Chicco Microwave Steam Sterilizer Feeding Accessories,Chicco Microwave Steam Sterilizer Feeding Accessories,17128,28578,40.066%,https://www.chiccoegypt.com/product/chicco-microwave-steam-sterilizer-feeding-accessories-bwsp-0612/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/avlgqjgowoi2391-937x937.jpg,Chicco Egypt,out_of_stock,baby products > feeding,تغذية الرضع,,,2026-06-13 05:26:08,Africa/Cairo,Chicco,,
Chicco Cinch Mocha Booster Chairs,Chicco Cinch Mocha Booster Chairs,100143,166937,40.012%,https://www.chiccoegypt.com/product/chicco-cinch-mocha-booster-chairs-tzqv-5463/,https://www.chiccoegypt.com/wp-content/uploads/2026/03/jqfb22qche02325-937x937.jpg,Chicco Egypt,out_of_stock,baby products > high chairs,مقاعد الرفع,,,2026-06-13 05:26:37,Africa/Cairo,Chicco,,
